Card Name,Card ID,Card URL,Card Rarity,Card Edition,Card Condition,Quantity,Original Buying Price Per Card,Total Price,Current Total Price
Manticore of Darkness,IOC-067,https://www.trollandtoad.com/p1155511.html,Ultra Rare,Unlimited,Near Mint,1,1.39,1.39,
Icarus Attack,WIRA-EN058,https://www.trollandtoad.com/p1089804.html,Super Rare,1st Edition,Near Mint,1,0.69,0.69,
Gilford the Lightning,CT2-EN001,https://www.trollandtoad.com/p139757.html,Secret Rare,Limited,Near Mint,1,4.39,4.39,
Baby Dragon,LCJW-EN006,https://www.trollandtoad.com/p1045876.html,Super Rare,1st Edition,Near Mint,1,0.69,0.69,
Release Restraint,SD5-EN032,https://www.trollandtoad.com/p177119.html,Common,1st Edition,Near Mint,1,0.35,0.35,
Gaia The Fierce Knight,LCYW-EN002,https://www.trollandtoad.com/p819317.html,Super Rare,1st Edition,Near Mint,1,1.69,1.69,
Lord Gaia the Fierce Knight,MVP1-ENG50,https://www.trollandtoad.com/p1109551.html,Gold Rare,1st Edition,Near Mint,1,0.49,0.49,
Kaiser Glider,DCR-051,https://www.trollandtoad.com/p131008.html,Ultra Rare,1st Edition,Near Mint,1,2.99,2.99,
Gearfried the Swordmaster,FET-EN022,https://www.trollandtoad.com/p1155016.html,Ultimate Rare,Unlimited,Near Mint,1,10.49,10.49,
Perfect Machine King,RDS-EN012,https://www.trollandtoad.com/p1156913.html,Ultra Rare,Unlimited,Near Mint,1,9.99,9.99,
The End of Anubis,AST-000,https://www.trollandtoad.com/p131896.html,Secret Rare,1st Edition,Played,1,3.89,3.89,
Des Counterblow,AST-107,https://www.trollandtoad.com/p130446.html,Super Rare,1st Edition,Near Mint,1,0.49,0.49,
Trap Jammer,LCJW-EN111,https://www.trollandtoad.com/p1045981.html,Secret Rare,1st Edition,Near Mint,1,1.09,1.09,
Dark Magician of Chaos,YGLD-ENC02,https://www.trollandtoad.com/p1083546.html,Ultra Rare,1st Edition,Near Mint,1,1.29,1.29,
Elemental Hero Bladege,YSD-EN019,https://www.trollandtoad.com/p177547.html,Ultra Rare,1st Edition,Near Mint,1,0.85,0.85,
Gaia the Dragon Champion,LOB-125,https://www.trollandtoad.com/p1155795.html,Secret Rare,Unlimited,Near Mint,1,4.98,4.98,
Horus the Black Flame Dragon LV6,SOD-EN007,https://www.trollandtoad.com/p1157106.html,Ultimate Rare,Unlimited,Near Mint,1,13.49,13.49,
Summoned Skull,DB1-EN142,https://www.trollandtoad.com/p131835.html,Super Rare,Unlimited,Near Mint,1,3.79,3.79,
Swift Gaia the Fierce Knight,DB2-EN111,https://www.trollandtoad.com/p139577.html,Ultra Rare,Unlimited,Near Mint,1,2.99,2.99,
Time Wizard,MRD-065,https://www.trollandtoad.com/p1156333.html,Ultra Rare,Unlimited,Near Mint,1,12.99,12.99,
Sacred Phoenix of Nephthys,FET-EN005,https://www.trollandtoad.com/p131629.html,Ultra Rare,1st Edition,Near Mint,1,8.49,8.49,
Gilford the Legend,SD5-EN001,https://www.trollandtoad.com/p177088.html,Ultra Rare,1st Edition,Near Mint,1,0.49,0.49,
Dark Magician,YGLD-ENB02,https://www.trollandtoad.com/p1083505.html,Ultra Rare,1st Edition,Near Mint,1,6.49,6.49,
Black Luster Soldier - Envoy of the Beginning,LCYW-EN025,https://www.trollandtoad.com/p818991.html,Secret Rare,1st Edition,Near Mint,1,16.99,16.99,
Buster Blader,LCYW-EN020,https://www.trollandtoad.com/p819080.html,Secret Rare,1st Edition,Near Mint,1,9.49,9.49,
Dark Hole,DB1-EN113,https://www.trollandtoad.com/p130375.html,Super Rare,Unlimited,Near Mint,1,3.75,3.75,
Lord of D.,SDK-041,https://www.trollandtoad.com/p177319.html,Super Rare,1st Edition,Near Mint,1,3.49,3.49,
The Flute of Summoning Dragon,SDK-042,https://www.trollandtoad.com/p177320.html,Super Rare,1st Edition,Near Mint,1,3.49,3.49,
Red-Eyes Darkness Dragon,SD1-EN001,https://www.trollandtoad.com/p176969.html,Ultra Rare,1st Edition,Near Mint,1,6.29,6.29,
Fusion Reserve,NECH-EN078,https://www.trollandtoad.com/p1062642.html,Ultra Rare,1st Edition,Near Mint,1,0.85,0.85,
Elemental Hero Prisma,PGL2-EN072,https://www.trollandtoad.com/p1069984.html,Gold Rare,1st Edition,Near Mint,1,0.99,0.99,
Thousand Dragon,MRD-143,https://www.trollandtoad.com/p1156331.html,Secret Rare,Unlimited,Near Mint,1,3.98,3.98,
Buster Blader the Dragon Destroyer Swordsman,BOSH-EN045,https://www.trollandtoad.com/p1087661.html,Secret Rare,1st Edition,Near Mint,1,3.49,3.49,
Dark Magician,SDY-006,https://www.trollandtoad.com/p177384.html,Ultra Rare,Unlimited,Near Mint,1,13.99,13.99,
Stardust Dragon,TDGS-EN040,https://www.trollandtoad.com/p225618.html,Ultra Rare,1st Edition,Near Mint,1,11.99,11.99,
First of the Dragons,NECH-EN050,https://www.trollandtoad.com/p1062609.html,Super Rare,1st Edition,Near Mint,1,0.89,0.89,
Meteor Black Comet Dragon,INOV-EN041,https://www.trollandtoad.com/p1105730.html,Ultra Rare,1st Edition,Near Mint,1,8.99,8.99,
Heavy Storm,LCYW-EN061,https://www.trollandtoad.com/p819068.html,Ultra Rare,1st Edition,Near Mint,1,1.93,1.93,
Blowback Dragon,AST-022,https://www.trollandtoad.com/p130164.html,Ultra Rare,1st Edition,Near Mint,1,4.19,4.19,
Ultimate Baseball Kid,SD3-EN009,https://www.trollandtoad.com/p177033.html,Common,1st Edition,Near Mint,1,0.39,0.39,
Thestalos the Firestorm Monarch,RDS-EN021,https://www.trollandtoad.com/p131940.html,Super Rare,1st Edition,Near Mint,1,0.89,0.89,
Bonfire Colossus,CBLZ-EN084,https://www.trollandtoad.com/p1012880.html,Secret Rare,1st Edition,Near Mint,1,0.89,0.89,
Divine Wrath,RDS-EN050,https://www.trollandtoad.com/p130494.html,Super Rare,1st Edition,Near Mint,1,1.99,1.99,
Red-Eyes B. Dragon,DB1-EN126,https://www.trollandtoad.com/p131546.html,Super Rare,Unlimited,Near Mint,1,1.59,1.59,
Solar Flare Dragon,LCYW-EN254,https://www.trollandtoad.com/p1054775.html,Super Rare,Unlimited,Near Mint,1,0.49,0.49,
Hazy Flame Hyppogrif,SDOK-EN007,https://www.trollandtoad.com/p1015452.html,Common,1st Edition,Near Mint,1,0.35,0.35,
Flame Ruler,FET-EN031,https://www.trollandtoad.com/p130651.html,Common,1st Edition,Near Mint,1,0.49,0.49,
Storming Mirror Force,PGL3-EN099,https://www.trollandtoad.com/p1091236.html,Gold Rare,1st Edition,Near Mint,1,3.79,3.79,
Molten Destruction,MRL-098,https://www.trollandtoad.com/p131269.html,Common,1st Edition,Near Mint,2,0.39,0.78,
Horus the Black Flame Dragon LV8,SOD-EN008,https://www.trollandtoad.com/p130916.html,Ultra Rare,Unlimited,Near Mint,1,3.79,3.79,
Cybernetic Magician,CRV-EN016,https://www.trollandtoad.com/p139091.html,Super Rare,1st Edition,Near Mint,1,0.49,0.49,
Tyrant Dragon,DB2-EN151,https://www.trollandtoad.com/p139641.html,Ultra Rare,Unlimited,Near Mint,1,2.99,2.99,
Barrier Statue of the Inferno,CDIP-EN020,https://www.trollandtoad.com/p151828.html,Common,1st Edition,Near Mint,1,0.49,0.49,
Lord of the Red,DRL2-EN016,https://www.trollandtoad.com/p1074685.html,Secret Rare,1st Edition,Near Mint,1,1.19,1.19,
Quaking Mirror Force,BOSH-EN076,https://www.trollandtoad.com/p1087689.html,Ultra Rare,1st Edition,Near Mint,1,5.49,5.49,
Red-Eyes Transmigration,DRLS-EN017,https://www.trollandtoad.com/p1074686.html,Super Rare,1st Edition,Near Mint,1,0.99,0.99,
Fire King Avatar Garunix,LTGY-EN034,https://www.trollandtoad.com/p1027657.html,Common,1st Edition,Near Mint,2,0.59,1.18,
Fire King High Avatar Garunix,SDOK-EN001,https://www.trollandtoad.com/p1015446.html,Ultra Rare,1st Edition,Near Mint,2,0.79,1.58,
"Karakuri Muso mdl 818 ""Haipa""",STOR-EN083,https://www.trollandtoad.com/p1029075.html,Ultimate Rare,Unlimited,Near Mint,1,0.79,0.79,
Infernal Flame Emperor,SD3-EN001,https://www.trollandtoad.com/p177025.html,Ultra Rare,1st Edition,Near Mint,1,0.49,0.49,
Hallowed Life Barrier,SOD-EN060,https://www.trollandtoad.com/p334874.html,Ultimate Rare,1st Edition,Near Mint,1,0.89,0.89,
Option Hunter,SOI-EN058,https://www.trollandtoad.com/p334858.html,Ultimate Rare,1st Edition,Near Mint,1,0.79,0.79,
Shield & Sword,MRD-131,https://www.trollandtoad.com/p131681.html,Rare,1st Edition,Played,1,0.35,0.35,
Red-Eyes Zombie Dragon,SDZW-EN001,https://www.trollandtoad.com/p230234.html,Ultra Rare,1st Edition,Near Mint,1,0.89,0.89,
Kickfire,CBLZ-EN089,https://www.trollandtoad.com/p1012882.html,Secret Rare,1st Edition,Near Mint,1,0.99,0.99,
Monster Reborn,LOB-118,https://www.trollandtoad.com/p131277.html,Ultra Rare,Unlimited,Near Mint,1,4.49,4.49,
Mirror Force,DPYG-EN027,https://www.trollandtoad.com/p275461.html,Ultra Rare,1st Edition,Near Mint,1,6.19,6.19,
Negate Attack,DP1-EN027,https://www.trollandtoad.com/p138733.html,Rare,Unlimited,Near Mint,1,1.99,1.99,
Draining Shield,AST-054,https://www.trollandtoad.com/p130523.html,Rare,Unlimited,Near Mint,1,0.89,0.89,
Dark Magician,LC01-EN005,https://www.trollandtoad.com/p297556.html,Ultra Rare,Limited,Near Mint,1,0.89,0.89,
Cyber End Dragon,LCGX-EN182,https://www.trollandtoad.com/p322281.html,Secret Rare,1st Edition,Near Mint,1,3.49,3.49,
